7.540866702,0.014447983
7.574233368,0.014849033
7.607600035,0.013107188
7.640966702,0.013014459
7.674333369,0.01317744
7.707700036,0.014044733
7.741066703,0.013177547
7.774433369,0.016638061
7.807800036,0.01188516
7.841166703,0.011492962
7.87453337,0.0091636
7.907900037,0.01071885
7.941266704,0.011812287
7.97463337,0.011531895
8.008000037,0.010895839
8.041366704,0.01384125
8.074733371,0.011500385
8.108100038,0.013880787
8.141466704,0.012889303
8.174833371,0.012134817
8.208200038,0.013325086
8.241566705,0.012594339
8.274933372,0.013191427
8.308300039,0.012483408
8.341666705,0.009723091
8.375033372,0.011834224
8.408400039,0.00942914
8.441766706,0.008860544
8.475133373,0.009354356
8.508500039,0.009388445
8.541866706,0.010569047
8.575233373,0.007396672
8.60860004,0.008796027
8.641966707,0.008430375
8.675333374,0.00883924
8.70870004,0.007651769
8.742066707,0.009129746
8.775433374,0.010205492
8.808800041,0.009470716
8.842166708,0.01033966
8.875533375,0.010372855
8.908900041,0.010067534
8.942266708,0.009356315
8.975633375,0.008291906
9.009000042,0.007959105
9.042366709,0.010099035
9.075733375,0.009570067
9.109100042,0.010197284
9.142466709,0.010951395
9.175833376,0.007369964
9.209200043,0.006241528
9.24256671,0.008537262
9.275933376,0.009158779
9.309300043,0.00926534
9.34266671,0.009683041
9.376033377,0.007456647
9.409400044,0.011815965
9.44276671,0.011219364
9.476133377,0.010052518
9.509500044,0.009639434
9.542866711,0.009039417
9.576233378,0.007635329
9.609600045,0.009158598
9.642966711,0.009935183
9.676333378,0.007819652
9.709700045,0.007376648
9.743066712,0.006953144
9.776433379,0.00835875
9.809800046,0.008370091
9.843166712,0.009517083
9.876533379,0.008509116
9.909900046,0.008090932
9.943266713,0.00774649
9.97663338,0.007922293
10.01000005,0.007289596
10.04336671,0.008328947
10.07673338,0.007922867
10.11010005,0.007990398
10.14346671,0.008768804
10.17683338,0.007233737
10.21020005,0.008383308
10.24356671,0.00694059
10.27693338,0.007203488
10.31030005,0.005911549
10.34366671,0.006487095
10.37703338,0.008663821
10.41040005,0.007374892
10.44376672,0.006914407
10.47713338,0.00882745
10.51050005,0.006329481
10.54386672,0.004829152
10.57723338,0.008466898
10.61060005,0.009861996
10.64396672,0.009174935
10.67733338,0.010229058
10.71070005,0.00954885
10.74406672,0.01109443
10.77743338,0.010312337
10.81080005,0.010260579
10.84416672,0.009265868
10.87753338,0.007955171
10.91090005,0.008926652
10.94426672,0.00843307
10.97763338,0.008538882
11.01100005,0.009655549
11.04436672,0.012882633
11.07773338,0.012943842
11.11110005,0.014061858
11.14446672,0.012368559
11.17783339,0.010645826
11.21120005,0.010672034
11.24456672,0.00902098
11.27793339,0.009355498
11.31130005,0.008787563
11.34466672,0.006982382
11.37803339,0.01010706
11.41140005,0.007694873
11.44476672,0.009750909
11.47813339,0.009259327
11.51150005,0.009735997
11.54486672,0.011600816
11.57823339,0.010613578
11.61160005,0.011222451
11.64496672,0.010102202
11.67833339,0.011240324
11.71170005,0.010730368
11.74506672,0.011745784
11.77843339,0.014002284
11.81180005,0.013539838
11.84516672,0.011429419
11.87853339,0.011061365
